obs_date,value,driver_id
1999-07-05,1.7663,LA_PLP_FX
1999-07-06,1.7754,LA_PLP_FX
1999-07-07,1.7815,LA_PLP_FX
1999-07-08,1.7911,LA_PLP_FX
1999-07-09,1.8044,LA_PLP_FX
1999-07-12,1.819,LA_PLP_FX
1999-07-13,1.8392,LA_PLP_FX
1999-07-14,1.8109,LA_PLP_FX
1999-07-15,1.8281,LA_PLP_FX
1999-07-16,1.8107,LA_PLP_FX
1999-07-19,1.7929,LA_PLP_FX
1999-07-20,1.7982,LA_PLP_FX
1999-07-21,1.8171,LA_PLP_FX
1999-07-22,1.8171,LA_PLP_FX
1999-07-23,1.8147,LA_PLP_FX
1999-07-26,1.8203,LA_PLP_FX
1999-07-27,1.8173,LA_PLP_FX
1999-07-28,1.7915,LA_PLP_FX
1999-07-29,1.7939,LA_PLP_FX
1999-07-30,1.7892,LA_PLP_FX
1999-08-02,1.8115,LA_PLP_FX
1999-08-03,1.8278,LA_PLP_FX
1999-08-04,1.8217,LA_PLP_FX
1999-08-05,1.8476,LA_PLP_FX
1999-08-06,1.8493,LA_PLP_FX
1999-08-09,1.8454,LA_PLP_FX
1999-08-10,1.8729,LA_PLP_FX
1999-08-11,1.863,LA_PLP_FX
1999-08-12,1.8511,LA_PLP_FX
1999-08-13,1.8711,LA_PLP_FX
1999-08-16,1.8768,LA_PLP_FX
1999-08-17,1.882,LA_PLP_FX
1999-08-18,1.8927,LA_PLP_FX
1999-08-19,1.9171,LA_PLP_FX
1999-08-20,1.9497,LA_PLP_FX
1999-08-23,1.8706,LA_PLP_FX
1999-08-24,1.9026,LA_PLP_FX
1999-08-25,1.9311,LA_PLP_FX
1999-08-26,1.9087,LA_PLP_FX
1999-08-27,1.9243,LA_PLP_FX
1999-08-30,1.9436,LA_PLP_FX
1999-08-31,1.9159,LA_PLP_FX
1999-09-01,1.9217,LA_PLP_FX
1999-09-02,1.9244,LA_PLP_FX
1999-09-03,1.904,LA_PLP_FX
1999-09-06,1.9059,LA_PLP_FX
1999-09-08,1.8983,LA_PLP_FX
1999-09-09,1.8735,LA_PLP_FX
1999-09-10,1.8621,LA_PLP_FX
1999-09-13,1.8822,LA_PLP_FX
1999-09-14,1.8923,LA_PLP_FX
1999-09-15,1.8779,LA_PLP_FX
1999-09-16,1.8794,LA_PLP_FX
1999-09-17,1.8861,LA_PLP_FX
1999-09-20,1.8745,LA_PLP_FX
1999-09-21,1.8791,LA_PLP_FX
1999-09-22,1.8906,LA_PLP_FX
1999-09-23,1.8914,LA_PLP_FX
1999-09-24,1.9144,LA_PLP_FX
1999-09-27,1.9174,LA_PLP_FX
1999-09-28,1.9393,LA_PLP_FX
1999-09-29,1.9224,LA_PLP_FX
1999-09-30,1.9223,LA_PLP_FX
1999-10-01,1.9565,LA_PLP_FX
1999-10-04,1.9388,LA_PLP_FX
1999-10-05,1.9525,LA_PLP_FX
1999-10-06,1.96,LA_PLP_FX
1999-10-07,1.9339,LA_PLP_FX
1999-10-08,1.943,LA_PLP_FX
1999-10-11,1.955,LA_PLP_FX
1999-10-13,1.9587,LA_PLP_FX
1999-10-14,1.9648,LA_PLP_FX
1999-10-15,1.9794,LA_PLP_FX
1999-10-18,1.9829,LA_PLP_FX
1999-10-19,1.9933,LA_PLP_FX
1999-10-20,2.0025,LA_PLP_FX
1999-10-21,1.9936,LA_PLP_FX
1999-10-22,1.9834,LA_PLP_FX
1999-10-25,1.9777,LA_PLP_FX
1999-10-26,1.9869,LA_PLP_FX
1999-10-27,1.9954,LA_PLP_FX
1999-10-28,1.9789,LA_PLP_FX
1999-10-29,1.953,LA_PLP_FX
1999-11-01,1.9431,LA_PLP_FX
1999-11-03,1.9414,LA_PLP_FX
1999-11-04,1.9295,LA_PLP_FX
1999-11-05,1.9155,LA_PLP_FX
1999-11-08,1.9266,LA_PLP_FX
1999-11-09,1.9241,LA_PLP_FX
1999-11-10,1.9348,LA_PLP_FX
1999-11-11,1.9288,LA_PLP_FX
1999-11-12,1.9331,LA_PLP_FX
1999-11-16,1.9331,LA_PLP_FX
1999-11-17,1.9327,LA_PLP_FX
1999-11-18,1.929,LA_PLP_FX
1999-11-19,1.9313,LA_PLP_FX
1999-11-22,1.9322,LA_PLP_FX
1999-11-23,1.9328,LA_PLP_FX
1999-11-24,1.9295,LA_PLP_FX
1999-11-25,1.93,LA_PLP_FX
1999-11-26,1.9263,LA_PLP_FX
1999-11-29,1.9213,LA_PLP_FX
1999-11-30,1.9227,LA_PLP_FX
1999-12-01,1.9221,LA_PLP_FX
1999-12-02,1.895,LA_PLP_FX
1999-12-03,1.8774,LA_PLP_FX
1999-12-06,1.8669,LA_PLP_FX
1999-12-07,1.8594,LA_PLP_FX
1999-12-08,1.8627,LA_PLP_FX
1999-12-09,1.8668,LA_PLP_FX
1999-12-10,1.8667,LA_PLP_FX
1999-12-13,1.8564,LA_PLP_FX
1999-12-14,1.8463,LA_PLP_FX
1999-12-15,1.8501,LA_PLP_FX
1999-12-16,1.8407,LA_PLP_FX
1999-12-17,1.8178,LA_PLP_FX
1999-12-20,1.8048,LA_PLP_FX
1999-12-21,1.8234,LA_PLP_FX
1999-12-22,1.8204,LA_PLP_FX
1999-12-23,1.8286,LA_PLP_FX
1999-12-24,1.829,LA_PLP_FX
1999-12-27,1.8267,LA_PLP_FX
1999-12-28,1.8289,LA_PLP_FX
1999-12-29,1.817,LA_PLP_FX
1999-12-30,1.789,LA_PLP_FX
1999-12-31,1.789,LA_PLP_FX
2000-01-03,1.8011,LA_PLP_FX
2000-01-04,1.8337,LA_PLP_FX
2000-01-05,1.8544,LA_PLP_FX
2000-01-06,1.8461,LA_PLP_FX
2000-01-07,1.8281,LA_PLP_FX
2000-01-10,1.8161,LA_PLP_FX
2000-01-11,1.8219,LA_PLP_FX
2000-01-12,1.8314,LA_PLP_FX
2000-01-13,1.8193,LA_PLP_FX
2000-01-14,1.7997,LA_PLP_FX
2000-01-17,1.7957,LA_PLP_FX
2000-01-18,1.7924,LA_PLP_FX
2000-01-19,1.7984,LA_PLP_FX
2000-01-20,1.7801,LA_PLP_FX
2000-01-21,1.7784,LA_PLP_FX
2000-01-24,1.7652,LA_PLP_FX
2000-01-25,1.7741,LA_PLP_FX
2000-01-26,1.7769,LA_PLP_FX
2000-01-27,1.7753,LA_PLP_FX
2000-01-28,1.7875,LA_PLP_FX
2000-01-31,1.8024,LA_PLP_FX
2000-02-01,1.7932,LA_PLP_FX
2000-02-02,1.79,LA_PLP_FX
2000-02-03,1.7779,LA_PLP_FX
2000-02-04,1.7785,LA_PLP_FX
2000-02-07,1.7659,LA_PLP_FX
2000-02-08,1.7654,LA_PLP_FX
2000-02-09,1.7632,LA_PLP_FX
2000-02-10,1.7695,LA_PLP_FX
2000-02-11,1.7647,LA_PLP_FX
2000-02-14,1.7699,LA_PLP_FX
2000-02-15,1.7764,LA_PLP_FX
2000-02-16,1.7732,LA_PLP_FX
2000-02-17,1.774,LA_PLP_FX
2000-02-18,1.7705,LA_PLP_FX
2000-02-21,1.7784,LA_PLP_FX
2000-02-22,1.7825,LA_PLP_FX
2000-02-23,1.7886,LA_PLP_FX
2000-02-24,1.7779,LA_PLP_FX
2000-02-25,1.7741,LA_PLP_FX
2000-02-28,1.7788,LA_PLP_FX
2000-02-29,1.7685,LA_PLP_FX
2000-03-01,1.7678,LA_PLP_FX
2000-03-02,1.76,LA_PLP_FX
2000-03-03,1.7511,LA_PLP_FX
2000-03-08,1.7498,LA_PLP_FX
2000-03-09,1.7343,LA_PLP_FX
2000-03-10,1.7386,LA_PLP_FX
2000-03-13,1.7502,LA_PLP_FX
2000-03-14,1.7372,LA_PLP_FX
2000-03-15,1.7431,LA_PLP_FX
2000-03-16,1.7357,LA_PLP_FX
2000-03-17,1.7407,LA_PLP_FX
2000-03-20,1.7388,LA_PLP_FX
2000-03-21,1.7381,LA_PLP_FX
2000-03-22,1.7305,LA_PLP_FX
2000-03-23,1.7242,LA_PLP_FX
2000-03-24,1.7234,LA_PLP_FX
2000-03-27,1.7362,LA_PLP_FX
2000-03-28,1.7456,LA_PLP_FX
2000-03-29,1.7379,LA_PLP_FX
2000-03-30,1.7522,LA_PLP_FX
2000-03-31,1.7473,LA_PLP_FX
2000-04-03,1.7407,LA_PLP_FX
2000-04-04,1.7425,LA_PLP_FX
2000-04-05,1.7532,LA_PLP_FX
2000-04-06,1.7423,LA_PLP_FX
2000-04-07,1.7439,LA_PLP_FX
2000-04-10,1.7387,LA_PLP_FX
2000-04-11,1.7448,LA_PLP_FX
2000-04-12,1.7471,LA_PLP_FX
2000-04-13,1.7633,LA_PLP_FX
2000-04-14,1.7833,LA_PLP_FX
2000-04-17,1.7873,LA_PLP_FX
2000-04-18,1.7696,LA_PLP_FX
2000-04-19,1.7662,LA_PLP_FX
2000-04-20,1.7784,LA_PLP_FX
2000-04-24,1.7916,LA_PLP_FX
2000-04-25,1.7888,LA_PLP_FX
2000-04-26,1.7985,LA_PLP_FX
2000-04-27,1.8083,LA_PLP_FX
2000-04-28,1.8067,LA_PLP_FX
2000-05-02,1.8008,LA_PLP_FX
2000-05-03,1.8162,LA_PLP_FX
2000-05-04,1.8144,LA_PLP_FX
2000-05-05,1.8118,LA_PLP_FX
2000-05-08,1.8058,LA_PLP_FX
2000-05-09,1.8079,LA_PLP_FX
2000-05-10,1.8169,LA_PLP_FX
2000-05-11,1.8162,LA_PLP_FX
2000-05-12,1.8266,LA_PLP_FX
2000-05-15,1.8382,LA_PLP_FX
2000-05-16,1.8198,LA_PLP_FX
2000-05-17,1.8292,LA_PLP_FX
2000-05-18,1.8305,LA_PLP_FX
2000-05-19,1.8454,LA_PLP_FX
2000-05-22,1.8468,LA_PLP_FX
2000-05-23,1.8537,LA_PLP_FX
2000-05-24,1.8537,LA_PLP_FX
2000-05-25,1.8392,LA_PLP_FX
2000-05-26,1.8455,LA_PLP_FX
2000-05-29,1.8388,LA_PLP_FX
2000-05-30,1.8305,LA_PLP_FX
2000-05-31,1.8266,LA_PLP_FX
2000-06-01,1.8202,LA_PLP_FX
2000-06-02,1.8104,LA_PLP_FX
2000-06-05,1.7933,LA_PLP_FX
2000-06-06,1.7899,LA_PLP_FX
2000-06-07,1.8036,LA_PLP_FX
2000-06-08,1.7948,LA_PLP_FX
2000-06-09,1.7999,LA_PLP_FX
2000-06-12,1.804,LA_PLP_FX
2000-06-13,1.81,LA_PLP_FX
2000-06-14,1.8107,LA_PLP_FX
2000-06-15,1.8079,LA_PLP_FX
2000-06-16,1.8073,LA_PLP_FX
2000-06-19,1.803,LA_PLP_FX
2000-06-20,1.7991,LA_PLP_FX
2000-06-21,1.8121,LA_PLP_FX
2000-06-23,1.8203,LA_PLP_FX
2000-06-26,1.8282,LA_PLP_FX
2000-06-27,1.8235,LA_PLP_FX
2000-06-28,1.8195,LA_PLP_FX
2000-06-29,1.8172,LA_PLP_FX
2000-06-30,1.8,LA_PLP_FX
2000-07-03,1.808,LA_PLP_FX
2000-07-04,1.8121,LA_PLP_FX
2000-07-05,1.8047,LA_PLP_FX
2000-07-06,1.797,LA_PLP_FX
2000-07-07,1.7972,LA_PLP_FX
2000-07-10,1.8006,LA_PLP_FX
2000-07-11,1.7972,LA_PLP_FX
2000-07-12,1.8034,LA_PLP_FX
2000-07-13,1.8104,LA_PLP_FX
2000-07-14,1.8106,LA_PLP_FX
2000-07-17,1.7979,LA_PLP_FX
2000-07-18,1.797,LA_PLP_FX
2000-07-19,1.8044,LA_PLP_FX
2000-07-20,1.8015,LA_PLP_FX
2000-07-21,1.7921,LA_PLP_FX
2000-07-24,1.7956,LA_PLP_FX
2000-07-25,1.7898,LA_PLP_FX
2000-07-26,1.7925,LA_PLP_FX
2000-07-27,1.7847,LA_PLP_FX
2000-07-28,1.7828,LA_PLP_FX
2000-07-31,1.7748,LA_PLP_FX
2000-08-01,1.788,LA_PLP_FX
2000-08-02,1.7916,LA_PLP_FX
2000-08-03,1.8079,LA_PLP_FX
2000-08-04,1.7919,LA_PLP_FX
2000-08-07,1.7961,LA_PLP_FX
2000-08-08,1.7992,LA_PLP_FX
2000-08-09,1.795,LA_PLP_FX
2000-08-10,1.7962,LA_PLP_FX
2000-08-11,1.7959,LA_PLP_FX
2000-08-14,1.8021,LA_PLP_FX
2000-08-15,1.8056,LA_PLP_FX
2000-08-16,1.807,LA_PLP_FX
2000-08-17,1.8096,LA_PLP_FX
2000-08-18,1.8174,LA_PLP_FX
2000-08-21,1.8199,LA_PLP_FX
2000-08-22,1.8169,LA_PLP_FX
2000-08-23,1.8186,LA_PLP_FX
2000-08-24,1.8204,LA_PLP_FX
2000-08-25,1.8213,LA_PLP_FX
2000-08-28,1.8277,LA_PLP_FX
2000-08-29,1.8349,LA_PLP_FX
2000-08-30,1.8259,LA_PLP_FX
2000-08-31,1.8234,LA_PLP_FX
2000-09-01,1.8218,LA_PLP_FX
2000-09-04,1.8255,LA_PLP_FX
2000-09-05,1.8294,LA_PLP_FX
2000-09-06,1.8207,LA_PLP_FX
2000-09-08,1.8224,LA_PLP_FX
2000-09-11,1.8199,LA_PLP_FX
2000-09-12,1.8279,LA_PLP_FX
2000-09-13,1.832,LA_PLP_FX
2000-09-14,1.8317,LA_PLP_FX
2000-09-15,1.8438,LA_PLP_FX
2000-09-18,1.8558,LA_PLP_FX
2000-09-19,1.8538,LA_PLP_FX
2000-09-20,1.8546,LA_PLP_FX
2000-09-21,1.8517,LA_PLP_FX
2000-09-22,1.8594,LA_PLP_FX
2000-09-25,1.842,LA_PLP_FX
2000-09-26,1.8506,LA_PLP_FX
2000-09-27,1.8492,LA_PLP_FX
2000-09-28,1.8479,LA_PLP_FX
2000-09-29,1.8437,LA_PLP_FX
2000-10-02,1.8483,LA_PLP_FX
2000-10-03,1.8498,LA_PLP_FX
2000-10-04,1.8529,LA_PLP_FX
2000-10-05,1.8501,LA_PLP_FX
2000-10-06,1.852,LA_PLP_FX
2000-10-09,1.8574,LA_PLP_FX
2000-10-10,1.8541,LA_PLP_FX
2000-10-11,1.8603,LA_PLP_FX
2000-10-13,1.8764,LA_PLP_FX
2000-10-16,1.8704,LA_PLP_FX
2000-10-17,1.8667,LA_PLP_FX
2000-10-18,1.8795,LA_PLP_FX
2000-10-19,1.8714,LA_PLP_FX
2000-10-20,1.8796,LA_PLP_FX
2000-10-23,1.8918,LA_PLP_FX
2000-10-24,1.8981,LA_PLP_FX
2000-10-25,1.9282,LA_PLP_FX
2000-10-26,1.934,LA_PLP_FX
2000-10-27,1.924,LA_PLP_FX
2000-10-30,1.9184,LA_PLP_FX
2000-10-31,1.909,LA_PLP_FX
2000-11-01,1.9099,LA_PLP_FX
2000-11-03,1.9286,LA_PLP_FX
2000-11-06,1.9462,LA_PLP_FX
2000-11-07,1.9573,LA_PLP_FX
2000-11-08,1.9503,LA_PLP_FX
2000-11-09,1.9683,LA_PLP_FX
2000-11-10,1.9566,LA_PLP_FX
2000-11-13,1.9579,LA_PLP_FX
2000-11-14,1.9441,LA_PLP_FX
2000-11-16,1.9486,LA_PLP_FX
2000-11-17,1.9609,LA_PLP_FX
2000-11-20,1.9365,LA_PLP_FX
2000-11-21,1.91,LA_PLP_FX
2000-11-22,1.9322,LA_PLP_FX
2000-11-23,1.9413,LA_PLP_FX
2000-11-24,1.956,LA_PLP_FX
2000-11-27,1.9571,LA_PLP_FX
2000-11-28,1.9778,LA_PLP_FX
2000-11-29,1.961,LA_PLP_FX
2000-11-30,1.9596,LA_PLP_FX
2000-12-01,1.9795,LA_PLP_FX
2000-12-04,1.9847,LA_PLP_FX
2000-12-05,1.9648,LA_PLP_FX
2000-12-06,1.9657,LA_PLP_FX
2000-12-07,1.9698,LA_PLP_FX
2000-12-08,1.9695,LA_PLP_FX
2000-12-11,1.9648,LA_PLP_FX
2000-12-12,1.9676,LA_PLP_FX
2000-12-13,1.9623,LA_PLP_FX
2000-12-14,1.9635,LA_PLP_FX
2000-12-15,1.9678,LA_PLP_FX
2000-12-18,1.9539,LA_PLP_FX
2000-12-19,1.9556,LA_PLP_FX
2000-12-20,1.9559,LA_PLP_FX
2000-12-21,1.9578,LA_PLP_FX
2000-12-22,1.9524,LA_PLP_FX
2000-12-26,1.9578,LA_PLP_FX
2000-12-27,1.9608,LA_PLP_FX
2000-12-28,1.9554,LA_PLP_FX
2000-12-29,1.9554,LA_PLP_FX
2001-01-02,1.9384,LA_PLP_FX
2001-01-03,1.9422,LA_PLP_FX
2001-01-04,1.9357,LA_PLP_FX
2001-01-05,1.9484,LA_PLP_FX
2001-01-08,1.9524,LA_PLP_FX
2001-01-09,1.9441,LA_PLP_FX
2001-01-10,1.9429,LA_PLP_FX
2001-01-11,1.9463,LA_PLP_FX
2001-01-12,1.9508,LA_PLP_FX
2001-01-15,1.9475,LA_PLP_FX
2001-01-16,1.9516,LA_PLP_FX
2001-01-17,1.9501,LA_PLP_FX
2001-01-18,1.9527,LA_PLP_FX
2001-01-19,1.9553,LA_PLP_FX
2001-01-22,1.9571,LA_PLP_FX
2001-01-23,1.9586,LA_PLP_FX
2001-01-24,1.9595,LA_PLP_FX
2001-01-25,1.9738,LA_PLP_FX
2001-01-26,1.974,LA_PLP_FX
2001-01-29,1.9753,LA_PLP_FX
2001-01-30,1.9714,LA_PLP_FX
2001-01-31,1.9711,LA_PLP_FX
2001-02-01,1.9739,LA_PLP_FX
2001-02-02,1.9934,LA_PLP_FX
2001-02-05,1.9945,LA_PLP_FX
2001-02-06,1.998,LA_PLP_FX
2001-02-07,2.0045,LA_PLP_FX
2001-02-08,1.9959,LA_PLP_FX
2001-02-09,1.9884,LA_PLP_FX
2001-02-12,1.9813,LA_PLP_FX
2001-02-13,1.9803,LA_PLP_FX
2001-02-14,1.9894,LA_PLP_FX
2001-02-15,1.9812,LA_PLP_FX
2001-02-16,1.994,LA_PLP_FX
2001-02-19,2.0027,LA_PLP_FX
2001-02-20,2.0063,LA_PLP_FX
2001-02-21,2.024,LA_PLP_FX
2001-02-22,2.0368,LA_PLP_FX
2001-02-23,2.0436,LA_PLP_FX
2001-02-28,2.0452,LA_PLP_FX
2001-03-01,2.0428,LA_PLP_FX
2001-03-02,2.0355,LA_PLP_FX
2001-03-05,2.0232,LA_PLP_FX
2001-03-06,2.0208,LA_PLP_FX
2001-03-07,2.0391,LA_PLP_FX
2001-03-08,2.0385,LA_PLP_FX
2001-03-09,2.0599,LA_PLP_FX
2001-03-12,2.0552,LA_PLP_FX
2001-03-13,2.0622,LA_PLP_FX
2001-03-14,2.0763,LA_PLP_FX
2001-03-15,2.0864,LA_PLP_FX
2001-03-16,2.1217,LA_PLP_FX
2001-03-19,2.1277,LA_PLP_FX
2001-03-20,2.0929,LA_PLP_FX
2001-03-21,2.1,LA_PLP_FX
2001-03-22,2.1419,LA_PLP_FX
2001-03-23,2.1586,LA_PLP_FX
2001-03-26,2.1373,LA_PLP_FX
2001-03-27,2.1236,LA_PLP_FX
2001-03-28,2.117,LA_PLP_FX
2001-03-29,2.1369,LA_PLP_FX
2001-03-30,2.1616,LA_PLP_FX
2001-04-02,2.1584,LA_PLP_FX
2001-04-03,2.1732,LA_PLP_FX
2001-04-04,2.1632,LA_PLP_FX
2001-04-05,2.1589,LA_PLP_FX
2001-04-06,2.1521,LA_PLP_FX
2001-04-09,2.1642,LA_PLP_FX
2001-04-10,2.1422,LA_PLP_FX
2001-04-11,2.1384,LA_PLP_FX
2001-04-12,2.1573,LA_PLP_FX
2001-04-16,2.1825,LA_PLP_FX
2001-04-17,2.1888,LA_PLP_FX
2001-04-18,2.175,LA_PLP_FX
2001-04-19,2.1882,LA_PLP_FX
2001-04-20,2.2364,LA_PLP_FX
2001-04-23,2.2586,LA_PLP_FX
2001-04-24,2.2538,LA_PLP_FX
2001-04-25,2.3011,LA_PLP_FX
2001-04-26,2.2541,LA_PLP_FX
2001-04-27,2.218,LA_PLP_FX
2001-04-30,2.1847,LA_PLP_FX
2001-05-02,2.2239,LA_PLP_FX
2001-05-03,2.2353,LA_PLP_FX
2001-05-04,2.2187,LA_PLP_FX
2001-05-07,2.1957,LA_PLP_FX
2001-05-08,2.2319,LA_PLP_FX
2001-05-09,2.2586,LA_PLP_FX
2001-05-10,2.2695,LA_PLP_FX
2001-05-11,2.2863,LA_PLP_FX
2001-05-14,2.3062,LA_PLP_FX
2001-05-15,2.3384,LA_PLP_FX
2001-05-16,2.3219,LA_PLP_FX
2001-05-17,2.3036,LA_PLP_FX
2001-05-18,2.2941,LA_PLP_FX
2001-05-21,2.3278,LA_PLP_FX
2001-05-22,2.3062,LA_PLP_FX
2001-05-23,2.3427,LA_PLP_FX
2001-05-24,2.3494,LA_PLP_FX
2001-05-25,2.3403,LA_PLP_FX
2001-05-28,2.3265,LA_PLP_FX
2001-05-29,2.3425,LA_PLP_FX
2001-05-30,2.3596,LA_PLP_FX
2001-05-31,2.36,LA_PLP_FX
2001-06-01,2.3833,LA_PLP_FX
2001-06-04,2.3629,LA_PLP_FX
2001-06-05,2.3895,LA_PLP_FX
2001-06-06,2.3821,LA_PLP_FX
2001-06-07,2.388,LA_PLP_FX
2001-06-08,2.3619,LA_PLP_FX
2001-06-11,2.3722,LA_PLP_FX
2001-06-12,2.3906,LA_PLP_FX
2001-06-13,2.4078,LA_PLP_FX
2001-06-15,2.4079,LA_PLP_FX
2001-06-18,2.4586,LA_PLP_FX
2001-06-19,2.4675,LA_PLP_FX
2001-06-20,2.4748,LA_PLP_FX
2001-06-21,2.4054,LA_PLP_FX
2001-06-22,2.3296,LA_PLP_FX
2001-06-25,2.2997,LA_PLP_FX
2001-06-26,2.3139,LA_PLP_FX
2001-06-27,2.3236,LA_PLP_FX
2001-06-28,2.2923,LA_PLP_FX
2001-06-29,2.3049,LA_PLP_FX
2001-07-02,2.3249,LA_PLP_FX
2001-07-03,2.3395,LA_PLP_FX
2001-07-04,2.3907,LA_PLP_FX
2001-07-05,2.4113,LA_PLP_FX
2001-07-06,2.4943,LA_PLP_FX
2001-07-09,2.4548,LA_PLP_FX
2001-07-10,2.4802,LA_PLP_FX
2001-07-11,2.53,LA_PLP_FX
2001-07-12,2.5423,LA_PLP_FX
2001-07-13,2.5538,LA_PLP_FX
2001-07-16,2.5979,LA_PLP_FX
2001-07-17,2.5304,LA_PLP_FX
2001-07-18,2.4696,LA_PLP_FX
2001-07-19,2.5032,LA_PLP_FX
2001-07-20,2.4573,LA_PLP_FX
2001-07-23,2.4108,LA_PLP_FX
2001-07-24,2.4247,LA_PLP_FX
2001-07-25,2.4914,LA_PLP_FX
2001-07-26,2.4836,LA_PLP_FX
2001-07-27,2.4971,LA_PLP_FX
2001-07-30,2.4334,LA_PLP_FX
2001-07-31,2.4313,LA_PLP_FX
2001-08-01,2.4935,LA_PLP_FX
2001-08-02,2.4877,LA_PLP_FX
2001-08-03,2.4884,LA_PLP_FX
2001-08-06,2.469,LA_PLP_FX
2001-08-07,2.4463,LA_PLP_FX
2001-08-08,2.4704,LA_PLP_FX
2001-08-09,2.4668,LA_PLP_FX
2001-08-10,2.4842,LA_PLP_FX
2001-08-13,2.491,LA_PLP_FX
2001-08-14,2.514,LA_PLP_FX
2001-08-15,2.5005,LA_PLP_FX
2001-08-16,2.4877,LA_PLP_FX
2001-08-17,2.5235,LA_PLP_FX
2001-08-20,2.5306,LA_PLP_FX
2001-08-21,2.5353,LA_PLP_FX
2001-08-22,2.5231,LA_PLP_FX
2001-08-23,2.5282,LA_PLP_FX
2001-08-24,2.55,LA_PLP_FX
2001-08-27,2.5585,LA_PLP_FX
2001-08-28,2.5564,LA_PLP_FX
2001-08-29,2.5474,LA_PLP_FX
2001-08-30,2.5403,LA_PLP_FX
2001-08-31,2.5517,LA_PLP_FX
2001-09-03,2.559,LA_PLP_FX
2001-09-04,2.5642,LA_PLP_FX
2001-09-05,2.5669,LA_PLP_FX
2001-09-06,2.5927,LA_PLP_FX
2001-09-10,2.6013,LA_PLP_FX
2001-09-11,2.6369,LA_PLP_FX
2001-09-12,2.6741,LA_PLP_FX
2001-09-13,2.6978,LA_PLP_FX
2001-09-14,2.6986,LA_PLP_FX
2001-09-17,2.6679,LA_PLP_FX
2001-09-18,2.6793,LA_PLP_FX
2001-09-19,2.7065,LA_PLP_FX
2001-09-20,2.7322,LA_PLP_FX
2001-09-21,2.8007,LA_PLP_FX
2001-09-24,2.7675,LA_PLP_FX
2001-09-25,2.7133,LA_PLP_FX
2001-09-26,2.7264,LA_PLP_FX
2001-09-27,2.705,LA_PLP_FX
2001-09-28,2.6713,LA_PLP_FX
2001-10-01,2.6866,LA_PLP_FX
2001-10-02,2.7038,LA_PLP_FX
2001-10-03,2.7287,LA_PLP_FX
2001-10-04,2.7326,LA_PLP_FX
2001-10-05,2.754,LA_PLP_FX
2001-10-08,2.7828,LA_PLP_FX
2001-10-09,2.7797,LA_PLP_FX
2001-10-10,2.7784,LA_PLP_FX
2001-10-11,2.7799,LA_PLP_FX
2001-10-15,2.779,LA_PLP_FX
2001-10-16,2.7526,LA_PLP_FX
2001-10-17,2.7211,LA_PLP_FX
2001-10-18,2.7425,LA_PLP_FX
2001-10-19,2.7573,LA_PLP_FX
2001-10-22,2.7176,LA_PLP_FX
2001-10-23,2.7168,LA_PLP_FX
2001-10-24,2.7438,LA_PLP_FX
2001-10-25,2.7428,LA_PLP_FX
2001-10-26,2.729,LA_PLP_FX
2001-10-29,2.7246,LA_PLP_FX
2001-10-30,2.7231,LA_PLP_FX
2001-10-31,2.7071,LA_PLP_FX
2001-11-01,2.682,LA_PLP_FX
2001-11-05,2.6208,LA_PLP_FX
2001-11-06,2.6003,LA_PLP_FX
2001-11-07,2.6055,LA_PLP_FX
2001-11-08,2.5571,LA_PLP_FX
2001-11-09,2.5347,LA_PLP_FX
2001-11-12,2.5502,LA_PLP_FX
2001-11-13,2.527,LA_PLP_FX
2001-11-14,2.5299,LA_PLP_FX
2001-11-16,2.5392,LA_PLP_FX
2001-11-19,2.5154,LA_PLP_FX
2001-11-20,2.535,LA_PLP_FX
2001-11-21,2.5411,LA_PLP_FX
2001-11-22,2.5383,LA_PLP_FX
2001-11-23,2.5134,LA_PLP_FX
2001-11-26,2.4894,LA_PLP_FX
2001-11-27,2.4604,LA_PLP_FX
2001-11-28,2.4857,LA_PLP_FX
2001-11-29,2.5072,LA_PLP_FX
2001-11-30,2.5287,LA_PLP_FX
2001-12-03,2.4672,LA_PLP_FX
2001-12-04,2.4289,LA_PLP_FX
2001-12-05,2.4306,LA_PLP_FX
2001-12-06,2.4435,LA_PLP_FX
2001-12-07,2.4005,LA_PLP_FX
2001-12-10,2.3579,LA_PLP_FX
2001-12-11,2.3417,LA_PLP_FX
2001-12-12,2.3551,LA_PLP_FX
2001-12-13,2.3847,LA_PLP_FX
2001-12-14,2.384,LA_PLP_FX
2001-12-17,2.358,LA_PLP_FX
2001-12-18,2.343,LA_PLP_FX
2001-12-19,2.293,LA_PLP_FX
2001-12-20,2.3202,LA_PLP_FX
2001-12-21,2.3311,LA_PLP_FX
2001-12-24,2.3378,LA_PLP_FX
2001-12-26,2.3145,LA_PLP_FX
2001-12-27,2.3215,LA_PLP_FX
2001-12-28,2.3204,LA_PLP_FX
2001-12-31,2.3204,LA_PLP_FX
2002-01-02,2.3066,LA_PLP_FX
2002-01-03,2.2932,LA_PLP_FX
2002-01-04,2.3101,LA_PLP_FX
2002-01-07,2.3428,LA_PLP_FX
2002-01-08,2.3454,LA_PLP_FX
2002-01-09,2.3794,LA_PLP_FX
2002-01-10,2.3896,LA_PLP_FX
2002-01-11,2.4168,LA_PLP_FX
2002-01-14,2.4072,LA_PLP_FX
2002-01-15,2.3705,LA_PLP_FX
2002-01-16,2.3867,LA_PLP_FX
2002-01-17,2.3641,LA_PLP_FX
